1020번,37,자하문터널입구,196819.10,455114.90,01140
1020번,38,하림각,196663.60,455402.40,01141
1020번,39,상명대입구,196401.00,455565.50,01142
1020번,40,세검정.상명대,196374.00,455669.40,01143
1020번,41,세검정초등학교,196594.70,455859.70,01144
1020번,42,화정박물관,196893.00,456107.70,01164
1020번,43,서울예술고등학교.평창동주민센터,197141.80,456249.10,01163
1020번,44,예능교회,197358.90,456329.90,01162
1020번,45,벽산평창힐스아파트,197606.60,456519.60,01161
1020번,46,롯데아파트,197894.00,456717.70,01160
1020번,47,평창동삼성아파트,198119.00,456838.10,01293
1020번,48,국민대앞,199472.70,456792.50,08107
1020번,49,청덕초등학교,199924.20,456576.00,08111
1020번,50,정릉3동주민센터앞,200392.40,456518.30,08321
1020번,51,삼덕단지앞,200464.70,456819.60,08323
1020번,52,정릉4동주민센터.경국사,200574.30,457106.30,08164
1020번,53,정릉대우아파트,200253.80,457499.40,08162
1020번,54,정릉북한산국립공원입구,199980.10,457568.30,08347
103번,1,삼화상운차고지,204673.40,458503.60,11482
103번,2,월계주공1단지아파트앞,204550.70,458524.40,11506
103번,3,삼화상운,204470.30,458591.70,11493
103번,4,월계2교.참누리아파트,204446.60,458185.20,08185
103번,5,광운초교앞,204714.80,457768.80,08218
103번,6,국민은행장위1동지점,204561.60,457644.40,08220
103번,7,장위1동새마을금고,204384.00,457501.30,08222
103번,8,장곡초교,204287.10,457396.00,08293
103번,9,국민은행장위동지점,204305.40,457149.10,08282
103번,10,장위1동파출소,204042.40,457152.60,08280
103번,11,장위1동주민센터,203800.90,457156.30,08278
103번,12,장위동고개,203575.50,457202.80,08276
103번,13,창문여고앞,203181.70,456961.60,09189
103번,14,숭곡초등학교입구,202833.20,456734.40,09190
103번,15,월곡뉴타운,202490.60,456374.10,08001
103번,16,길음뉴타운,202133.90,456010.00,08003
103번,17,미아리고개(아리랑아트홀),201916.90,455475.60,08005
103번,18,돈암사거리.성신여대입구,201601.10,454913.10,08007
103번,19,삼선동주민센터,201267.00,454565.40,08175
103번,20,성북구청.성북경찰서,201524.20,454302.70,08177
103번,21,보문역,201671.00,454037.30,08179
103번,22,브라운호텔,201836.70,453653.90,08181
103번,23,보문동주민센터,201912.20,453473.50,08183
103번,24,신설동로타리,202012.10,452936.20,01243
103번,25,동묘앞,201737.60,452749.10,01044
103번,26,동대문(흥인지문),201106.20,452509.60,01037
103번,27,종로6가,200229.60,452408.20,01207
103번,28,종로5가,200042.90,452400.50,01206
103번,29,종로4가,199613.10,452352.10,01196
103번,30,종로3가,199110.90,452332.90,01194
103번,31,종로2가,198669.60,452315.50,01192
103번,32,종로1가,198250.00,452317.50,01191
103번,33,세종문화회관,197930.00,452573.20,01126
103번,34,시청앞.덕수궁,197953.70,451857.90,02286
103번,35,시청앞,197892.40,451475.10,02132
103번,36,서울역버스환승센터,197601.70,450666.90,02006
103번,37,숭례문,197719.10,451001.90,02122
103번,38,남대문시장.신한은행,198107.70,451272.70,02219
103번,39,롯데영프라자,198418.30,451496.90,02142
103번,40,우리은행종로지점,198492.00,452002.80,02139
103번,41,종로2가,198806.60,452273.90,01186
103번,42,종로3가역15번출구,199192.70,452289.10,01182
103번,43,종로4가.종묘,199716.90,452325.10,01180
103번,44,종로5가.광장시장,199997.70,452351.60,01178
103번,45,종로6가.종로신진시장,200315.30,452366.90,01216
103번,46,동대문,201219.40,452530.10,01233
103번,47,동묘앞,201629.80,452691.60,01041
103번,48,보문동주민센터,202007.60,453324.40,08184
103번,49,브라운호텔,201864.90,453654.20,08182
103번,50,보문역,201765.40,453886.10,08180
103번,51,성북구청.성북경찰서,201521.60,454342.90,08178
103번,52,삼선동주민센터,201299.50,454574.40,08176
103번,53,돈암사거리.성신여대입구,201575.30,454864.60,08008
103번,54,미아리고개(아리랑아트홀),201926.80,455376.80,08006
103번,55,길음뉴타운,202091.30,455960.70,08004
103번,56,월곡뉴타운,202419.60,456271.10,08002
103번,57,숭곡초교입구,202846.40,456710.30,08101
103번,58,창문여고,203162.10,456915.50,08102
103번,59,장위동고개,203561.00,457182.20,08275
103번,60,장위1동주민센터,203777.30,457146.50,08277
103번,61,장위1동파출소,203983.60,457137.30,08279
103번,62,국민은행장위동지점,204303.20,457108.90,08281
103번,63,장곡초교,204281.50,457360.20,08294
103번,64,장위1동새마을금고,204401.40,457495.10,08221
103번,65,국민은행장위1동지점,204574.50,457635.10,08219
103번,66,광운초교,204744.40,457772.30,08217
103번,67,월계2교,204434.40,458237.80,08186
103번,68,월계주공1단지아파트앞,204550.70,458524.40,11506
103번,69,삼화상운,204470.30,458591.70,11493
103번,70,삼화상운차고지(가상),204651.90,458495.40,11851
104번,1,강북청소년수련관,200612.60,460673.10,09194
104번,2,무량사입구,200701.00,460735.60,09310
104번,3,국립4.19민주묘지,200793.80,460798.10,09196
104번,4,국립4.19민주묘지입구사거리,201206.50,460932.20,09111
104번,5,인수동장미원,201370.20,460605.10,09120
104번,6,가오리수유종합사회복지관,201460.60,460240.40,09122
104번,7,우이초등학교,201510.40,459659.10,09134
104번,8,화계사입구,201538.30,459311.00,09156
104번,9,빨래골입구,201568.00,458921.10,09158
104번,10,롯데마트삼양점.래미안1차아파트,201608.60,458414.60,09160
104번,11,삼양초등학교,201670.20,458187.40,09162
104번,12,강북청소년문화정보센터입구,201787.60,458009.60,09164
104번,13,삼양동사거리,201881.00,457614.90,09166
104번,14,송천초등학교.미아뉴타운입구,201951.90,457323.20,09168
104번,15,미아초교,201945.70,456887.30,08171
104번,16,길음동동부아파트,202056.20,456477.40,08173
104번,17,길음뉴타운,202133.90,456010.00,08003
104번,18,미아리고개(아리랑아트홀),201916.90,455475.60,08005
104번,19,돈암사거리.성신여대입구,201601.10,454913.10,08007
104번,20,삼선교.한성대학교,200815.30,454481.20,08009
104번,21,혜화동로터리,200155.00,454075.50,01005
104번,22,명륜3가.성대입구,199853.40,453684.20,01003
104번,23,창경궁.서울대학교병원,199696.70,453297.10,01002
104번,24,원남동,199764.90,452781.00,01198
104번,25,광장시장,199800.70,452222.10,01247
104번,26,중구청앞.덕수중학교,199835.70,451698.10,02164
104번,27,충무로역8번출구.대한극장앞,199695.90,451381.10,02154
104번,28,퇴계로3가.한옥마을.한국의집,199269.30,451303.30,02151
104번,29,퇴계로2가.명동역,198629.90,451267.50,02150
104번,30,남대문시장.회현역,198035.60,450976.20,02145
104번,31,숭례문,197719.10,451001.90,02122
104번,32,남대문시장,198238.40,451300.60,02126
104번,33,명동입구,198696.10,451240.90,02149
104번,34,퇴계로3가.한옥마을.한국의집,199336.00,451265.00,02152
104번,35,충무로역2번출구.대한극장앞,199551.00,451304.00,02153
104번,36,퇴계로5가.제일병원,199997.00,451432.40,02207
104번,37,을지로5가,200229.20,451814.60,02168
104번,38,방산시장,200212.40,452051.70,02167
104번,39,종로5가,200192.80,452340.10,01212
104번,40,종로5가.효제초등학교,200189.40,452597.50,01205
104번,41,종로5가.효제동,200197.00,452772.80,01204
104번,42,통신대(이화장),200216.90,453179.80,01219
104번,43,혜화역.마로니에공원,200201.10,453512.00,01220
104번,44,혜화역.동성중고(장면총리가옥),200151.70,453894.90,01229
104번,45,삼선교.한성대학교,200739.50,454421.30,08010
104번,46,돈암사거리.성신여대입구,201575.30,454864.60,08008
104번,47,미아리고개(아리랑아트홀),201926.80,455376.80,08006
104번,48,돈암동삼성아파트입구,202169.90,455815.60,08123
104번,49,길음동동부아파트,202078.40,456474.30,08174
104번,50,미아초교,201983.40,456815.70,08172
104번,51,송천초등학교.미아뉴타운입구,201969.90,457171.90,09169
104번,52,삼양동사거리,201894.20,457664.30,09167
104번,53,강북청소년문화정보센터입구,201835.50,457908.30,09165
104번,54,삼양초등학교,201685.90,458200.30,09163
104번,55,롯데마트삼양점.래미안1차아파트,201631.60,458415.40,09161
104번,56,빨래골입구,201587.40,458932.00,09159
104번,57,화계사입구,201561.20,459328.10,09157
104번,58,우이초등학교,201532.30,459668.60,09135
104번,59,가오리수유종합사회복지관,201491.60,460207.00,09123
104번,60,인수동장미원,201411.90,460557.00,09121
104번,61,국립4.19민주묘지입구사거리,201180.20,460949.60,09110
104번,62,국립4.19민주묘지,200797.70,460820.60,09197
104번,63,무량사입구,200690.20,460745.50,09311
104번,64,강북청소년수련관,200597.90,460687.70,09195
105번,1,7단지영업소,205623.20,462298.70,11502
105번,2,상계10동우체국,205542.50,462349.20,11189
105번,3,대림아파트상가,205177.10,462305.70,11184
105번,4,도봉면허시험장,205253.20,461972.20,11186
105번,5,상계주공3단지,205374.30,461390.50,11244
105번,6,상계주공2단지,205437.30,461117.70,11245
105번,7,상계주공1단지,205544.30,460839.30,11246
105번,8,중계역,205686.60,460476.70,11366
105번,9,노원구민회관,205861.50,459980.90,11367
105번,10,하계역,205971.60,459678.70,11447
105번,11,하계장미아파트,206072.50,459391.50,11448
105번,12,서울과학기술대입구,206307.90,458749.40,11160
105번,13,공릉역4번출구,206392.10,458534.80,11162
105번,14,공릉시장,206498.60,458175.20,11102
105번,15,태릉입구역3번출구,206606.60,457765.70,11104
105번,16,극동늘푸른아파트,206745.00,457241.70,07101
105번,17,묵동삼거리.먹골역,206808.40,457003.60,07103
105번,18,먹골역,206873.60,456601.90,07425
105번,19,한국전력동부지사,206903.90,456401.70,07105
105번,20,지하철7호선중화역,206982.30,455900.10,07107
105번,21,국민은행중화동지점,207046.90,455479.60,07109
105번,22,중랑역.동부시장,206725.90,454942.30,07005
105번,23,중랑교,205978.80,454688.30,06009
105번,24,삼육서울병원,205359.70,454460.60,06011
105번,25,시조사삼거리,205038.10,454347.40,06013
105번,26,떡전교사거리.동대문노인복지관,204602.00,454110.20,06014
105번,27,청량리미주아파트.동대문세무서,204280.50,453695.80,06021
105번,28,청량리역환승센타,204012.50,453433.40,06015
105번,29,청량리.청과물도매시장,203595.80,453253.40,06022
105번,30,제기동역.서울약령시,203120.80,453188.10,06024
105번,31,용두동사거리.한국의류시험연구원,202507.40,453071.40,06026
105번,32,신설동역,202106.00,452924.90,06028
105번,33,동묘앞,201737.60,452749.10,01044
105번,34,동대문(흥인지문),201106.20,452509.60,01037
105번,35,종로중부새마을금고,200582.20,452546.30,01288
105번,36,동대문역사문화공원,200738.10,451984.40,02173
105번,37,광희동,200636.90,451729.00,02170
105번,38,퇴계로6가,200289.10,451557.20,02206
105번,39,퇴계로5가,199990.20,451466.50,02208
105번,40,충무로역8번출구.대한극장앞,199695.90,451381.10,02154
105번,41,퇴계로3가.한옥마을.한국의집,199269.30,451303.30,02151
105번,42,퇴계로2가.명동역,198629.90,451267.50,02150
105번,43,남대문시장.회현역,198035.60,450976.20,02145
105번,44,숭례문,197719.10,451001.90,02122
105번,45,남대문시장.신한은행,198107.70,451272.70,02219
105번,46,롯데영프라자,198418.30,451496.90,02142
105번,47,을지로입구.로얄호텔,198709.40,451820.40,02156
105번,48,을지로2가,199013.10,451835.20,02159
105번,49,을지로3가,199233.90,451847.50,02161
105번,50,을지로4가.베스트웨스턴국도,199721.50,451878.60,02163
105번,51,을지로5가.중부시장,200098.50,451902.90,02166
105번,52,을지로6가.국립중앙의료원,200563.40,451842.40,02169
105번,53,동대문역사문화공원,200797.10,452012.10,02174
105번,54,동대문,201219.40,452530.10,01233
105번,55,동묘앞,201629.80,452691.60,01041
105번,56,신설동역,202212.10,452960.80,06027
105번,57,용두동사거리,202648.70,453114.30,06025
105번,58,제기동역.서울약령시,203323.10,453181.90,06023
105번,59,청량리청과물도매시장,203700.30,453272.30,06426
105번,60,청량리역환승센터,204033.50,453430.00,06018
105번,61,서울성심병원,204495.10,453900.30,06114
105번,62,휘경동입구,204876.30,454235.00,06117
105번,63,삼육서울병원,205481.20,454494.60,06012
105번,64,중랑교,205909.90,454651.20,06010
105번,65,중랑역.동부시장,206631.50,454898.20,07006
105번,66,중화동한신아파트,207078.90,455507.80,07110
105번,67,지하철7호선중화역,207015.00,455925.90,07108
105번,68,한국전력동부지사,206959.80,456280.20,07106
105번,69,먹골역,206902.50,456649.40,07426
105번,70,묵동삼거리.먹골역,206838.10,457018.80,07104
105번,71,묵동자이.신도브래뉴아파트,206768.60,457287.50,07102
105번,72,태릉입구역4번출구,206638.30,457783.90,11103
105번,73,공릉시장,206547.80,458133.60,11101
105번,74,공릉역1번출구,206424.60,458559.50,11161
105번,75,서울과학기술대입구,206337.50,458769.70,11159
105번,76,하계미성아파트,206086.70,459477.00,11417
105번,77,하계역,206020.10,459668.10,11416
105번,78,서울시립북서울미술관,205859.10,460113.50,11374
105번,79,중계역,205764.80,460378.40,11373
105번,80,백병원,205548.80,460938.10,11257
105번,81,상계주공4단지,205450.00,461244.00,11256
105번,82,상계주공6단지,205395.10,461511.30,11255
105번,83,도봉면허시험장,205290.80,461984.30,11185
105번,84,상계주공7단지,205215.40,462308.30,11183
105번,85,상계주공7단지,205538.90,462316.60,11188
105번,86,7단지영업소(가상),205672.60,462194.40,11855
106번,1,대원여객,203835.60,472623.50,61172
106번,2,주택앞.가재울교차로,203887.80,472390.60,61171
106번,3,가능역.성베드로병원,203989.00,472007.30,61169
106번,4,보훈지청,204037.50,471746.50,61120
106번,5,의정부경찰서앞,204109.90,471417.70,61002
106번,6,의정부역.흥선지하도,204135.70,471287.90,61010
106번,7,의정부3동우체국,204208.60,470566.60,61021
106번,8,의정부3동주민센터입구,204217.00,470194.50,61023
106번,9,의정부교앞,204225.00,469713.90,61040
106번,10,회룡역,204216.50,469283.50,61032
106번,11,호원중학교,204184.00,469050.40,61030
106번,12,자동차검사소.한주아파트,204156.50,468814.70,61047
106번,13,회룡중학교,204152.20,468538.60,61046
106번,14,병무청·안말입구,204165.90,468143.70,61034
106번,15,장수원.신한대학교,204236.50,467578.00,61044
106번,16,호원고교.호암초교,204228.50,467285.10,61036
106번,17,롯데.신도아파트,204183.80,466981.70,61038
106번,18,다락원.서울인강학교앞,203943.00,466062.10,61605
106번,19,도봉산역,204006.70,465506.90,10001
106번,20,도봉한신아파트,204052.40,464936.20,10003
106번,21,서울북부지방법원.검찰청.도봉역성황당,203962.30,464239.50,10005
106번,22,신도봉사거리,203894.30,463741.70,10007
106번,23,신도봉시장.도봉구청.방학북부역,203844.20,463376.50,10019
106번,24,도봉소방서.방학남부역,203791.80,462969.70,10009
